path,size_bytes,sha256
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T326.npz,3349,fbd1fe7765d4d78f8760dea1c1688240a48d317e81891bbc6acbe83d1fd71b1b
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T337.npz,3598,953f32211968ea9609fa10ba8912f9095e705f66e17ebd4c83db7f719db06ec5
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T339.npz,7123,17b6c2ba06ca95b2675f17f5277a9a7885e654e844b611ab5bcf9e010ccc4f07
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T34.npz,5253,0d3999968605b3f7eff9020aefda2adf50ff24489131d6c12fd7d44743936319
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T341.npz,2655,a6dbe7c37ca12588b22593e9c5c54acc3e01045ec73ad5db956c9c687f799af8
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T35.npz,3428,5a27da01d190ade059ac4c369e370cfec0ad49fe43d8240b9c4c98fd7329703f
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T360.npz,2932,993bcd20eca9021c1c9c13cb03c9621ca946678fcb39efa9afc364c2888ebe18
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T365.npz,6221,574cc506b8a4eb3d078efabba2561c71b17dd4643e17ce3e7293db1a72db4646
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T49.npz,4165,b56ee66b88e95f8be58bf1fe5c469c8f8a72f88410b37a1a510db936452bfb42
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T55.npz,7065,a95c66f0108c885cfbbaf73a7f48bf9fb8d795d401ed8db627af0984c6e74eb3
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T61.npz,4580,5a30ad614c6b94875d658747b34dd7bb8cf5cae451e31b1a0f60e03255da23cc
results/confirmatory/run_v2/sparse_tsk/models/real/tourism_monthly/T96.npz,2495,9a11241a299ee83fa73743d783e245a9e0ea07a6b002413cf414bb0900dc8689
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2000.npz,2647,d2472dea1307c81dbf278600fc20c171bec4628914fcb75043f6513d936796dd
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2001.npz,2646,ca552b8f65bde8aee02a8b09949b0000a78c092f07e197b586389a0adec2bac4
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2002.npz,4930,a66b88dda56b1269b21965532fbae3ea647a69b4727d742b049f71ce4f748712
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2003.npz,2564,96e1f9ec20bccadad7ac860b02501daf6c7111364642b63eda014fb285f6ea18
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2004.npz,3454,1f1d306eb84c549d0039681a269daa8277e3ef26361cc2140b7e68dcacb281e0
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2005.npz,2645,be9bd39c7699cd8ec293a9c19e2dc5aa2b5419b3766c3fb36db2cf6fcb9ead7c
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2006.npz,3002,902d044d284e9c3f582707505b4b845434e26c36bffcec63eca9a7ab7a3c796b
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2007.npz,2819,ac3896df4a988f9815c8b45f00fb04b078007b37188d47a6eb3d2c624fe99d8a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2008.npz,2562,6ba5bb9315de62d89b820d6d5d8143809d46a1e9a29be3ae4f5117555c58b0af
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2009.npz,2649,16e444dcb09812a19acb8f22c918c482c95d48dc8162699ac15751e674795c89
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2010.npz,2817,c6249d116c0a740ffdb9600fc2f80b2b3dc96fd573bbdb1c015d4c0603b79fc5
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2011.npz,2901,7d6dd53444a8b20143736c54d4239c9fdce90b834d0af8c871b00423848dc076
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2012.npz,2808,8a37f3dca94b293ce0e39f1fca7b8d4d04734bcfa9635b30863d95a6d0c77771
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2013.npz,2648,c8a7ce68e875c06acaff72a4132396fd56c709fb9490164d5214381edc64fa08
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2014.npz,2740,848d01acfc84bf9b2f0c1318804441c4184def6272db14a5e3642e5110843da4
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2015.npz,3001,5dfd3b9465e3991a532f4e70b195c0a8955f7621ab0de6465c22ae8dc78670ac
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2016.npz,2476,62d78c6e77e1481d2a00a6cafc84716fc97fc2d866e2abc6d7ec4a73390553c2
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2017.npz,2913,dd2bac1118f1525d80176d1eca859cebbf5b7d79133ee807f2280afe830552e6
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2018.npz,2556,d93388f43290929b42b97d9264232807b7620b880b23621ca13f251884469bad
results/confirmatory/run_v2/sparse_tsk/models/synthetic/ar/ar_confirmatory_v2_seed_2019.npz,2470,a970100ca6dac49d0c26e91943bdc1b95db9be56b304ce1db07f87db841fd1c0
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2000.npz,2211,ce8c249d41d1f848a41389db08435d4dd5088ef73e88e5fa4b849f7f2469743d
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2001.npz,2177,cfbef2ef58eb351cce65b8c0a5992ad2ad1b3982a8e7573f3f044c3c0aabdb3e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2002.npz,2185,2cab5b190ff6f0737a11874765b2a50dab8b5d71c6737b1c2dee93a78fb2c9b7
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2003.npz,2357,ca1406fac920bc22eeea378504861c8770d09aa929e83ba5312d7904b5231a07
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2004.npz,3590,0b1cbd753bb153ad5427ccc0f540c971f502351311be34a00fcddd18f01dcef5
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2005.npz,2819,b83515df8ad357549655e44aca72bf26086d1bcfcaad274344f3380b8b867605
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2006.npz,2109,f7ad27dd1b0457e889b13eefdb164695522d0ce3284fc36be7e73e7959fcfcfd
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2007.npz,2473,9460e23d4159100f51f5dec3f3221b2e582a3f098ebeb4cdccd67dd8d57940ad
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2008.npz,2563,5983c8cde1eeb08791cba7b983e8ac4261bbf66488835a0cbba182dead28c1ec
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2009.npz,2926,7a0f356e7fb842be30f4857cb3733abc3fca35befe7d332ab7a3db83a399e4ea
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2010.npz,4097,7099914bd4ef5b2d884cfa8d55bf04e8661e98f938310cb7cfff29e8058317fa
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2011.npz,2561,12ba4e276af890e5836482cde30d9818036a8633befcf4058352a5ea2456da4e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2012.npz,2391,7758abe52ebc63e14fbe359b404647b58c3211cbb904cd7bda11429e5271d636
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2013.npz,2215,7caae984775927260368e3da572032a8a8206875eabb823425619b1a2ecc7851
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2014.npz,2557,ec52980ba04c79a244cad40366b54e44368cb0b1b06bb606d12d1ef9a2584526
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2015.npz,2111,d07576af6261582ed2d766f4bd15d77e1bd7e8c04f25141d66dbb7b361eb5e2d
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2016.npz,2560,ed81150484e473b4e7115506e3105de356ade3a3633fe14c5237511ec64ab78d
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2017.npz,2735,0d6fe6a3ba62f67db199c7d20e8be21ed890c495db65114ad7eac8d66a0dcc2a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2018.npz,2109,beea1777832107dc404c737f021b2bf2a04b829b846225d26f0ca10e27a01eae
results/confirmatory/run_v2/sparse_tsk/models/synthetic/garch/garch_confirmatory_v2_seed_2019.npz,2788,7497f916e31581426bc186a2dfc34c450295e44f05d858c28e2de8d45a19a6d7
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2000.npz,5300,72a30258929019af50fb96b2e045159b6a791692a9886ba8525b817bf31e00d1
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2001.npz,7613,49d0796cd1d555a82b7fd8c38512f0ffb9425fed3d2ad7e85ce730f585e8c83e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2002.npz,4170,e3cf094005e38c4819354c525e6af01cdd04b40dbbcbea29c3c09f5fe04977a3
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2003.npz,7617,af928aa341771e835085f63dbc49ddf587b0232b6d918a4975fe3912648f3cb8
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2004.npz,7151,52115a9717c0ef7da60fcbbf1d67679c60d2417567a5bd20b0bd29eab4bff3c9
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2005.npz,4548,63cf5fca0d3119af49b0cc417c48028788ef054d4c701fea4feb85f1f8f62634
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2006.npz,7016,cae1130dadd033df7191b72598ecb0e38270de87952c51f4c79ea8a0868f8b33
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2007.npz,5309,599e143300769eab751bb4cee639c2474aba0e9e155e45d03f1ca687030108f1
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2008.npz,8067,d5ab543fdb96055ff9709df6d86ae1ac2c44563b7d1d3f5892b21b822dd9c521
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2009.npz,7618,9a1e362213ec86268bd69ad759e159f919e77342cabab51a165460c4b73b0075
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2010.npz,8064,36f9dd8e172b46dae4317c6ab519324f0b59261dc56e2f0f26413e08ac46ebd9
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2011.npz,8086,5a7494a1803efef426fccca6fe6b5bf25f3731739b77b7be3f209854f48aa54c
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2012.npz,7621,c7788a53b73859f105ca40b05e5fd070cded1e4652ba0ff796b4b4413121e68a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2013.npz,5305,616d48f1df83740dcd21268ec0b01991c27715f0c5c9d9212fd3c07f5611a97b
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2014.npz,4535,1328be74d5653af1af59baee07098cac0d046172932226b2ed4ce0a930f28469
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2015.npz,8072,530a81a0c96957e58fe77278a3d6a71944e7515e6d30d5a090602899ca2052a5
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2016.npz,3818,d6bd6769649b92ff43937361445418191b7baf6a4d22ac205c564199e23a8354
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2017.npz,4539,71abedc9a5ae9b27c5b0f31ce1f24774bd4cca8c2bfc0e7562f79842d43a0984
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2018.npz,8093,52a3d7793f0e28f88747dc5b88f6852748ce4d8b8b2b6fabb505394815f70640
results/confirmatory/run_v2/sparse_tsk/models/synthetic/mackey_glass/mackey_glass_confirmatory_v2_seed_2019.npz,7617,624fc993869c4eea4b4cb078760b0e38a5cd5dbded32d01cf4a64062dcb58756
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2000.npz,4154,258b2cbcb32d2e40e9132457e7f889f62c6ba6122900a285742528c07517a142
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2001.npz,3882,d8940fec7001bf61084cc7f83037d193b6d1fbf2fe95115b5e1db4e5a87eccf9
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2002.npz,3413,df7601dd40ce2b27eabd30dbe6168434e40d37c41fe2cd5c8b2682e3e59ac54a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2003.npz,3806,d95bb4b06ccd181593460479b569ffa1ad55ebb765a74a438685b131a129dd2a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2004.npz,3215,731b2504dd36ada3304037f5cae41709e6a795bb3bd0e19a90c5caf8c00cfd5e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2005.npz,3872,dbd79cbbac784f125bc2a15ded1d59d4c93bc43429bad6a2dac4bdd08518cb0e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2006.npz,4835,8ddd9a0fe67c60a2964452e903a356316ef1bcd153b4c6cfcfe1f6c169f6580a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2007.npz,3422,ffe82520c9123380fed5826c361de217087c4629d4ad72a28271b8126ea3792c
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2008.npz,3745,b76b2fda06993b47e5bb151b39404eed0b658a13db4a30e859772753b6bd617f
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2009.npz,3484,ac5f9d2482812d8f10dd20e9d27613aa91f29624f7fd3f935f6d7a649f0f0a6e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2010.npz,3880,682507c86662f349422bab08ed41564783b50670675b42db2bba41acd3521739
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2011.npz,3356,aae951176f1ec5f0f96b938abca60e0da1ed361ddb3cd4f1ef28e5f9e3cbd122
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2012.npz,4358,6758a6086253ee2ee60f0618a8fdfa73dd78504d112f02b795453cbe3ef326fb
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2013.npz,4542,71337bc24d350fc06009fb8f3debeebda07fe0de4a1ea1ee0f715a45ecea777a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2014.npz,3807,7e72a3023db77631e9dcc5c004d0942be59cdad176e2a4eee8d02f06d6370c68
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2015.npz,4838,6fb69a5cb4c10be58923f82863a00780e3b96e83da3260b3d774e1bf6b439374
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2016.npz,3881,6c6f30433ec68a4ccdf78d3c1b40ce8ac0e355d145683d396f43ecbc8cee7518
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2017.npz,4159,25754916293822719ed065fdda5c684bd32d117720d980e98334bfb2676527c4
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2018.npz,5305,a7099e3059c3bfa5e7dba529fbb04d4e5c1b38a473bf8da725754e774d212dd3
results/confirmatory/run_v2/sparse_tsk/models/synthetic/narma/narma_confirmatory_v2_seed_2019.npz,5333,c5fe35b357ac989de1d6b78dd0bd4b642ed3e98f4997c907852ae40d380f6e66
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2000.npz,2961,d386851b34a7e0f136522293b7b47ce54c17d70a575c0c222be236de16e2f689
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2001.npz,3313,6ef2696ed0e7a0618529d0259621b30dad08ca1082b4173a0c118790d5f33af9
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2002.npz,2916,cdc897ca0c5cae4ffcea90c034cc5c26b9b0d744d0e181603ad78a406788e122
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2003.npz,2734,ad7f3345f6241dd5886d6b4b38586dd1cd45cb64abf183ad8518598b577dd452
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2004.npz,2735,c1a63f0cab91c3e89aace3d2a55281b602e819c9c8da32a8a0776a14f4eb5151
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2005.npz,2650,87248ed56b1e3ed40cfd9ec9e7b0bcc87bb1b66bd15c378e23838f312d3670ec
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2006.npz,2738,46d28bf9952a2f08ee1dfd4526f2348f5c49512a8f572a794e9af3abd544237e
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2007.npz,2648,3827eaf91c5a3186fce45894619014a074c522981089f37b9ad8d9ac58bea685
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2008.npz,2917,88f60bc5cf658e9911b4221b9b57e9a450aaee29203fb3532d0cc4725040cae5
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2009.npz,2475,31be94ed685454c66aa9b275a5b306a14a6728eda93da82abd61de27a4e213c8
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2010.npz,2472,c621a99c7654551d2de55eafdfd4cf81ec3b40d864230ae0de68581fa37b2d8b
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2011.npz,3412,17a4c17861371457f3282eba1b937556c49d714dff082df72b824f3149331fbd
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2012.npz,2644,ab0c2f050674686f3bce50932b8fd40c86f6f11f030ac3b2e15d85b0c0da0062
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2013.npz,2473,867bcf055f795258a1250881b8aecd0a4bbfffb0536e34d710a6a10d6d082d38
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2014.npz,2733,d2050c81961ccc5980e401fa12c3025b92936c7dcc5420af7472230cdf6a9eaa
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2015.npz,2821,a5c581d9020be000f223ce00974b8dca3f1264cd91ecab04ad92a04828c86bfd
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2016.npz,2821,eed63bd0798ab06ab5a3c58b18a7a5c28da0ba4c10ae93a7fc1dab43a4bea3f7
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2017.npz,2820,a3a391631ee2a1afddc6a5aa4fe470a61ead039c57c876f6278de0370808b4f3
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2018.npz,3312,08ef75abd989f822a2d6e912966e946e5d41504d6c7fb5e8a98b8d9d57b57762
results/confirmatory/run_v2/sparse_tsk/models/synthetic/setar/setar_confirmatory_v2_seed_2019.npz,2981,931997d9785bd1341e20b592fd745cc2cc0f5533853739cf9fd51a965fa89445
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2000.npz,3598,45889df854b1f0c2a47b27a7761d9c1ed70398256f8595e1ac7c99aab8d9be08
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2001.npz,2897,b7e1b1c0969fb3f6182c46febb94d8837a76068cf41f3617af453b7306b91d9a
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2002.npz,2824,979bea21d39aad1cbfe9818b0e98c0031115f5ea1eb3c3d18001f957819e188d
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2003.npz,2654,2f95aa2daeba64ec5e108852c6955e87fe1aa1998769c1e3f95d4023b38911bf
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2004.npz,2561,7ef21b47244f2a0d1801265ccf0ad51331e6653dbf01955bda1a8c52e3d74bf4
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2005.npz,2916,9d46f536a74604f1de527199068880f4f6f28d2c255dba985935f473f5500e10
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2006.npz,2902,487af9b86be9627d1b6d7f2fc1bc0b08d93e4751849b71ecc25b54540278f8fa
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2007.npz,3318,d7e206b6b8b18d0aa4d430370a0f5de1c2a4d1777f81de907e83d9702a4d2140
results/confirmatory/run_v2/sparse_tsk/models/synthetic/structural_break/structural_break_confirmatory_v2_seed_2008.npz,2737,3b083ee1b18ca88133ee264f8d2878d0b67982e50611935a5cb5a91c59937232
