timestamp,zone_1,zone_2,zone_3
2017-07-13 00:00:00,33764.2524916667,22943.3544291667,28042.3430975000
2017-07-13 02:00:00,30379.8006641667,19945.8860750000,23671.6318008333
2017-07-13 04:00:00,26528.1063108333,17144.9367091667,19689.5397483333
2017-07-13 06:00:00,27357.3421925000,17867.0886083333,17345.7740583333
2017-07-13 08:00:00,33258.2059800000,22720.5696191667,22409.3723850000
2017-07-13 10:00:00,39772.4916950000,27619.3037966667,25612.7196666667
2017-07-13 12:00:00,41227.3754141667,29865.8227841667,27437.3221750000
2017-07-13 14:00:00,40185.5149500000,28175.3164550000,29252.8870291667
2017-07-13 16:00:00,38151.2292350000,25877.5316441667,28687.5313800000
2017-07-13 18:00:00,40127.5747500000,26436.3924058333,32546.1087858333
2017-07-13 20:00:00,47841.0631241667,31302.5316450000,40156.3179925000
2017-07-13 22:00:00,42634.4186050000,28359.4936700000,36427.2803350000
2017-07-14 00:00:00,34067.7740858333,22933.8607583333,29248.8702925000
2017-07-14 02:00:00,29972.0930233333,19878.7974700000,24308.2845200000
2017-07-14 04:00:00,26077.8737533333,17440.5063300000,20003.8493741667
2017-07-14 06:00:00,24577.2757475000,18009.8101266667,18209.3723841667
2017-07-14 08:00:00,30572.2259141667,23542.7215183333,22675.9832633333
2017-07-14 10:00:00,36482.1262450000,27002.2151891667,27601.0041841667
2017-07-14 12:00:00,36266.3122916667,27039.8734175000,29173.5564858333
2017-07-14 14:00:00,40149.3687716667,24091.1392408333,28341.0878658333
2017-07-14 16:00:00,37958.2724258333,22973.1012666667,28292.8870316667
2017-07-14 18:00:00,35623.6544858333,25807.2784816667,32634.9790800000
2017-07-14 20:00:00,43815.5481725000,30660.1265825000,41288.5355658333
2017-07-14 22:00:00,38537.6744183333,28233.5443033333,36928.8702916667
2017-07-15 00:00:00,29896.0797333333,23303.1645566667,29732.3849358333
2017-07-15 02:00:00,28971.6943516667,20000.6329100000,24736.5690366667
2017-07-15 04:00:00,26014.6179400000,17307.2784800000,20694.2259416667
2017-07-15 06:00:00,26037.4750833333,17054.4303816667,18699.4142258333
2017-07-15 08:00:00,31677.3421933333,21908.2278483333,23508.9539758333
2017-07-15 10:00:00,37586.7109641667,25454.7468341667,28312.9707108333
2017-07-15 12:00:00,39592.8239208333,26572.4683533333,30870.6276166667
2017-07-15 14:00:00,38331.9601325000,26168.0379741667,30389.6234300000
2017-07-15 16:00:00,36785.6478416667,24848.7341775000,30304.7698725000
2017-07-15 18:00:00,38917.7408633333,26323.4177200000,34723.1799166667
2017-07-15 20:00:00,48531.5614616667,30712.9746833333,43165.8577391667
2017-07-15 22:00:00,44005.8471750000,27670.8860750000,38252.8870283333
2017-07-16 00:00:00,35256.3455150000,22998.1012658333,30977.0711308333
2017-07-16 02:00:00,31135.1495041667,19403.1645575000,26179.0794975000
2017-07-16 04:00:00,27202.1262450000,16173.7341766667,21567.3640166667
2017-07-16 06:00:00,25911.4950166667,15079.1139250000,19657.4058566667
2017-07-16 08:00:00,29996.0132900000,18486.3924041667,24076.3179908333
2017-07-16 10:00:00,35070.8305641667,21656.3291150000,28151.2970716667
2017-07-16 12:00:00,36729.8338875000,22663.2911400000,30599.4979075000
2017-07-16 14:00:00,36019.1362125000,22388.9240508333,30123.0125516667
2017-07-16 16:00:00,34542.4584716667,21900.6329116667,29942.2594150000
2017-07-16 18:00:00,37707.9069775000,23668.9873408333,34429.4560658333
2017-07-16 20:00:00,47303.1229233333,29719.9367083333,41891.5481158333
2017-07-16 22:00:00,42673.7541541667,27569.9367100000,37347.1129708333
2017-07-17 00:00:00,33585.6478408333,22473.7341775000,29619.4142266667
2017-07-17 02:00:00,29831.7607975000,19399.3670891667,24889.7071125000
2017-07-17 04:00:00,26429.7674433333,17014.2405066667,20167.0292883333
2017-07-17 06:00:00,26536.6112950000,17757.5949375000,18674.8117141667
2017-07-17 08:00:00,33543.1229241667,23143.3544308333,24145.6066941667
2017-07-17 10:00:00,39530.0996666667,26686.3924050000,28432.9707116667
2017-07-17 12:00:00,41449.0365450000,27989.8734175000,30640.6694550000
2017-07-17 14:00:00,40474.6843866667,28032.2784816667,30440.8368191667
2017-07-17 16:00:00,38477.6079741667,26087.0253166667,30263.0962333333
2017-07-17 18:00:00,40506.0465108333,27205.3797466667,34298.9121333333
2017-07-17 20:00:00,48857.9402000000,31492.7215183333,41855.8995800000
2017-07-17 22:00:00,43301.5282400000,28525.6329108333,37441.5062750000
2017-07-18 00:00:00,33896.0797341667,23000.9493666667,29648.5355633333
2017-07-18 02:00:00,30162.3920266667,20046.5189866667,24874.1422575000
2017-07-18 04:00:00,26702.4584708333,17445.5696208333,20033.9748958333
2017-07-18 06:00:00,26822.0598000000,17997.1519000000,18790.7949800000
2017-07-18 08:00:00,33596.2790708333,23848.7341783333,24273.6401675000
2017-07-18 10:00:00,40304.0531558333,27902.5316450000,29089.2050208333
2017-07-18 12:00:00,41774.3521575000,29248.7341758333,31201.5062750000
2017-07-18 14:00:00,41049.3023258333,28588.9240508333,30558.3263600000
2017-07-18 16:00:00,38672.1594700000,26738.6075950000,30587.4476975000
2017-07-18 18:00:00,41270.4318933333,27778.7974675000,35609.8744775000
2017-07-18 20:00:00,48847.3089700000,31816.7721516667,42484.0167366667
2017-07-18 22:00:00,43801.1960133333,28659.1772133333,37999.8326358333
2017-07-19 00:00:00,33917.8737533333,23392.4050625000,30531.2133891667
2017-07-19 02:00:00,30428.7043191667,20187.6582283333,25892.8870291667
2017-07-19 04:00:00,26872.5581400000,17521.2025291667,21484.0167366667
2017-07-19 06:00:00,26974.6179400000,17916.7721533333,19563.0125525000
2017-07-19 08:00:00,34040.6644525000,23571.8354425000,25390.2928875000
2017-07-19 10:00:00,41292.2259141667,26388.6075941667,29721.8410050000
2017-07-19 12:00:00,43114.4186033333,27742.7215183333,31995.8158991667
2017-07-19 14:00:00,42328.7707641667,27504.1139233333,31332.0502100000
2017-07-19 16:00:00,40233.8870441667,25874.0506333333,31599.1631800000
2017-07-19 18:00:00,42173.0232558333,26791.1392400000,35649.0376566667
2017-07-19 20:00:00,49984.3189366667,31244.6202541667,43346.6108800000
2017-07-19 22:00:00,42790.6976741667,28038.2911391667,37955.1464441667
2017-07-20 00:00:00,34671.0963458333,22419.6202541667,29954.3096233333
2017-07-20 02:00:00,30055.0166116667,20421.5189866667,25731.2133900000
2017-07-20 04:00:00,26639.2026575000,17658.8607591667,21645.1882850000
2017-07-20 06:00:00,26170.3654466667,17720.5696200000,19637.8242666667
2017-07-20 08:00:00,33516.0132891667,23393.3544300000,24729.5397483333
2017-07-20 10:00:00,39548.1727566667,27422.7848100000,29403.0125508333
2017-07-20 12:00:00,41416.6112966667,28505.3797466667,31877.3221758333
2017-07-20 14:00:00,39993.0897016667,27976.8987341667,31395.3138075000
2017-07-20 16:00:00,37953.4883716667,26306.9620250000,31038.8284508333
2017-07-20 18:00:00,40010.0996675000,27228.4810125000,35213.7238475000
2017-07-20 20:00:00,48120.1328908333,31825.0000000000,42529.2050200000
2017-07-20 22:00:00,42627.5083050000,28787.3417733333,37743.2635966667
2017-07-21 00:00:00,33285.8471758333,22996.5189866667,29082.1757325000
2017-07-21 02:00:00,29268.8372083333,19940.5063283333,24707.9497925000
2017-07-21 04:00:00,25543.6544841667,17126.8987341667,20801.6736391667
2017-07-21 06:00:00,25703.1229216667,17541.4556958333,19232.6359841667
2017-07-21 08:00:00,32433.7541541667,23142.0886075000,24539.2468616667
2017-07-21 10:00:00,38055.0166116667,26588.2911391667,28975.2301258333
2017-07-21 12:00:00,38109.7674425000,27173.7341766667,30515.1464433333
2017-07-21 14:00:00,38037.4750841667,26821.8354433333,29420.0836825000
2017-07-21 16:00:00,36525.7142850000,25648.4177216667,29820.7531375000
2017-07-21 18:00:00,38878.4053150000,26982.5949375000,34705.1046008333
2017-07-21 20:00:00,47645.9800658333,30993.3544300000,42524.6861925000
2017-07-21 22:00:00,42368.1063125000,28429.7468366667,37497.2384933333
2017-07-22 00:00:00,33040.7973416667,23129.4303791667,29893.5564858333
2017-07-22 02:00:00,29407.0431908333,19975.9493675000,24822.9288691667
2017-07-22 04:00:00,25471.8936858333,17060.1265833333,20666.1087875000
2017-07-22 06:00:00,24704.3189366667,16763.9240508333,19226.6108791667
2017-07-22 08:00:00,31179.2691025000,21785.1265816667,24794.8117158333
2017-07-22 10:00:00,37206.6445183333,25944.9367083333,29660.0836833333
2017-07-22 12:00:00,38613.6877075000,26806.6455683333,32197.1548108333
2017-07-22 14:00:00,38034.2857141667,25975.6329116667,31740.2510450000
2017-07-22 16:00:00,36748.4385375000,24722.7848083333,31889.3723841667
2017-07-22 18:00:00,39280.7973416667,26549.3670883333,36944.9372383333
2017-07-22 20:00:00,47420.0664441667,31457.9113916667,45124.5188291667
2017-07-22 22:00:00,42126.7774091667,28025.3164566667,39588.9539733333
2017-07-23 00:00:00,33363.4551500000,22965.1898741667,31769.8744766667
2017-07-23 02:00:00,29158.8039866667,19396.2025300000,26212.7196658333
2017-07-23 04:00:00,25023.7873741667,16180.0632891667,21616.5690375000
2017-07-23 06:00:00,23343.5215941667,14916.4556975000,19797.9916316667
2017-07-23 08:00:00,27749.1029900000,19006.6455691667,25661.9246866667
2017-07-23 10:00:00,33353.8870433333,22542.7215191667,30314.3096233333
2017-07-23 12:00:00,35613.5548175000,24076.8987341667,32462.2594150000
2017-07-23 14:00:00,35027.7740883333,23504.4303800000,32325.6903766667
2017-07-23 16:00:00,34154.9501666667,22734.1772158333,32228.2845183333
2017-07-23 18:00:00,37353.8870433333,25156.3291141667,37172.8870291667
2017-07-23 20:00:00,47491.8272425000,31060.7594933333,45656.2343100000
2017-07-23 22:00:00,43009.1694350000,28822.4683550000,39814.3933050000
2017-07-24 00:00:00,34065.6478400000,23492.0886075000,31480.1673641667
2017-07-24 02:00:00,30382.9900333333,20493.6708858333,26651.0460241667
2017-07-24 04:00:00,26883.1893683333,18137.9746850000,22487.1966525000
2017-07-24 06:00:00,27379.6677733333,18685.4430383333,20988.9539750000
2017-07-24 08:00:00,34061.3953491667,26285.1265816667,24974.0585783333
2017-07-24 10:00:00,40782.4584708333,32874.0506341667,27667.7824275000
2017-07-24 12:00:00,43018.7375416667,34324.6835433333,30326.3598316667
2017-07-24 14:00:00,42008.2392033333,34385.4430383333,30265.1046033333
2017-07-24 16:00:00,40105.2491683333,32609.4936708333,29886.5271975000
2017-07-24 18:00:00,42581.7940200000,33672.1518991667,34884.8535566667
2017-07-24 20:00:00,50475.4817275000,34321.2025325000,46525.8577408333
2017-07-24 22:00:00,44775.0166116667,30973.1012658333,41422.0920508333
2017-07-25 00:00:00,35538.0730900000,25177.5316450000,33190.2928866667
2017-07-25 02:00:00,31366.3787375000,21972.7848100000,27544.7698741667
2017-07-25 04:00:00,27901.1295691667,19259.4936716667,23496.9037650000
2017-07-25 06:00:00,27577.9402008333,19488.6075950000,22225.1046025000
2017-07-25 08:00:00,35165.9800666667,25560.7594941667,27979.0794975000
2017-07-25 10:00:00,41519.2026583333,29732.2784800000,32522.0083675000
2017-07-25 12:00:00,43133.5548183333,30487.0253166667,34384.7698741667
2017-07-25 14:00:00,42316.0132883333,29630.3797458333,33256.5690375000
2017-07-25 16:00:00,39934.0863791667,27664.8734175000,33015.0627616667
2017-07-25 18:00:00,42107.1096341667,29677.2151891667,38047.0292900000
2017-07-25 20:00:00,50204.9169433333,33725.9493683333,46217.0711308333
2017-07-25 22:00:00,44634.6843866667,30413.6075958333,40523.8493725000
2017-07-26 00:00:00,35414.7508308333,24549.3670891667,31680.0000000000
2017-07-26 02:00:00,31348.3056483333,21464.5569608333,26706.7782425000
2017-07-26 04:00:00,28013.8205975000,18695.5696208333,23067.1129708333
2017-07-26 06:00:00,28081.8604658333,18706.9620250000,20924.6861933333
2017-07-26 08:00:00,34579.6677750000,23844.3037966667,25902.4267783333
2017-07-26 10:00:00,41019.5348833333,28397.1518975000,30863.5983250000
2017-07-26 12:00:00,42794.4186041667,29670.5696208333,33650.7112975000
2017-07-26 14:00:00,41623.9202641667,29754.4303800000,33085.8577408333
2017-07-26 16:00:00,39240.9302333333,27767.4050633333,32704.7698750000
2017-07-26 18:00:00,41662.7242525000,29348.1012650000,38077.6569033333
2017-07-26 20:00:00,49955.6146158333,33801.8987333333,46059.4142250000
2017-07-26 22:00:00,44299.8006641667,30365.5063291667,39741.5899575000
2017-07-27 00:00:00,34989.5016608333,24842.7215208333,31460.0836816667
2017-07-27 02:00:00,31018.7375425000,21688.6075950000,26553.1380741667
2017-07-27 04:00:00,27833.0897016667,18833.2278483333,22039.3305441667
2017-07-27 06:00:00,27990.9634550000,19080.0632916667,20166.0251058333
2017-07-27 08:00:00,35147.9069766667,25291.4556975000,26208.2008366667
2017-07-27 10:00:00,41259.8006650000,29584.4936708333,30986.1087866667
2017-07-27 12:00:00,42976.7441850000,30581.0126583333,33571.3807533333
2017-07-27 14:00:00,41867.3754150000,30226.5822775000,32539.5815891667
2017-07-27 16:00:00,39687.9734216667,28452.5316466667,32681.6736400000
2017-07-27 18:00:00,42090.0996675000,29854.1139241667,38449.7071125000
2017-07-27 20:00:00,50328.7707633333,33868.3544308333,46151.2970716667
2017-07-27 22:00:00,44679.8671100000,30617.0886075000,40591.6317991667
2017-07-28 00:00:00,35464.1860475000,24953.1645575000,31962.6778241667
2017-07-28 02:00:00,31333.4219266667,21059.1772158333,25932.5523008333
2017-07-28 04:00:00,27874.5514958333,18510.4430383333,21351.4644358333
2017-07-28 06:00:00,27421.1295691667,19117.0886075000,20298.0753133333
2017-07-28 08:00:00,34932.6245850000,25615.8227841667,26209.2050216667
2017-07-28 10:00:00,40577.8073083333,30504.7468358333,31424.9372375000
2017-07-28 12:00:00,40913.7541533333,29824.0506316667,33546.7782433333
2017-07-28 14:00:00,41172.0930225000,29770.5696200000,32432.1338925000
2017-07-28 16:00:00,39695.4152816667,28566.7721508333,29748.9539750000
2017-07-28 18:00:00,41712.6910300000,29975.9493675000,32419.0794983333
2017-07-28 20:00:00,49211.4285725000,34238.2911400000,39333.3891216667
2017-07-28 22:00:00,44644.7840541667,30718.0379758333,35032.4686191667
2017-07-29 00:00:00,35558.2724241667,25341.1392408333,28295.3974900000
2017-07-29 02:00:00,31079.3355475000,21342.7215175000,23185.6066941667
2017-07-29 04:00:00,27757.0764133333,18483.8607583333,19016.7364033333
2017-07-29 06:00:00,27298.3388708333,18249.3670891667,17827.7824266667
2017-07-29 08:00:00,34390.9634550000,23838.2911400000,23269.4560666667
2017-07-29 10:00:00,40601.7275750000,27648.4177208333,26423.0962341667
2017-07-29 12:00:00,41731.2956800000,28167.0886083333,27997.1548116667
2017-07-29 14:00:00,40836.6777408333,27367.0886091667,27932.8870291667
2017-07-29 16:00:00,39429.6345525000,26742.7215183333,28461.0878658333
2017-07-29 18:00:00,42502.0598016667,28868.6708866667,33465.9414225000
2017-07-29 20:00:00,50198.0066450000,33316.7721525000,40753.8075316667
2017-07-29 22:00:00,44626.7109633333,30232.2784808333,35689.2050216667
2017-07-30 00:00:00,35937.8073091667,24933.8607608333,29571.2133883333
2017-07-30 02:00:00,31387.6411975000,21090.8227841667,23687.6987458333
2017-07-30 04:00:00,27458.8704308333,17578.7974683333,19304.4351458333
2017-07-30 06:00:00,25295.4152825000,15832.9113925000,18154.1422591667
2017-07-30 08:00:00,30367.0431891667,20290.8227841667,23279.9999991667
2017-07-30 10:00:00,36204.1196016667,24146.5189875000,26770.5439333333
2017-07-30 12:00:00,37822.7242533333,25641.1392416667,28905.9414241667
2017-07-30 14:00:00,36992.4252483333,25354.1139241667,29004.3514650000
2017-07-30 16:00:00,35767.1760816667,25069.6202550000,29303.0962325000
2017-07-30 18:00:00,39390.2990025000,27746.8354425000,34429.4560666667
2017-07-30 20:00:00,48455.0166116667,32699.0506316667,41101.2552283333
2017-07-30 22:00:00,44688.9036541667,29610.1265825000,35318.6610866667
2017-07-31 00:00:00,36080.2657791667,24590.1898733333,29218.7447691667
2017-07-31 02:00:00,31603.9867116667,21154.7468366667,23471.2970708333
2017-07-31 04:00:00,28275.3488375000,18440.1898725000,19910.4602516667
2017-07-31 06:00:00,28301.3953508333,19119.3037983333,18444.3514666667
2017-07-31 08:00:00,35260.0664450000,25227.5316475000,24156.6527191667
2017-07-31 10:00:00,41421.3953500000,29435.7594950000,26554.1422600000
2017-07-31 12:00:00,43185.6478416667,30606.0126591667,29555.1464433333
2017-07-31 14:00:00,42442.5249175000,30303.1645575000,29248.3682008333
2017-07-31 16:00:00,40045.7142858333,28852.2151900000,29320.6694550000
2017-07-31 18:00:00,42159.2026575000,30323.4177208333,34351.6318000000
2017-07-31 20:00:00,49972.6245850000,33895.8860758333,40231.6318000000
2017-07-31 22:00:00,44284.9169433333,30156.6455683333,35051.5481175000
2017-08-01 00:00:00,35121.5094358333,24462.1964100000,28471.9749216667
2017-08-01 02:00:00,31170.1664808333,21022.4920808333,23890.1567408333
2017-08-01 04:00:00,28101.5760266667,18374.1288283333,19806.8965508333
2017-08-01 06:00:00,27940.6881233333,18333.5797241667,18220.9404383333
2017-08-01 08:00:00,34536.0266366667,23887.8563891667,22184.8275858333
2017-08-01 10:00:00,40447.8579350000,27753.9598741667,25865.8307216667
2017-08-01 12:00:00,42225.0832416667,28685.0052800000,27632.3510975000
2017-08-01 14:00:00,41457.4028850000,28453.4318891667,27583.6990591667
2017-08-01 16:00:00,38905.0388450000,26747.5184791667,27279.7492166667
2017-08-01 18:00:00,41318.3573808333,28231.3621966667,31685.5172400000
2017-08-01 20:00:00,48563.6403991667,32647.7296716667,38088.5266466667
2017-08-01 22:00:00,42342.2863491667,29276.7687450000,33730.4075233333
2017-08-02 00:00:00,33011.3207550000,23373.7064408333,26661.8181808333
2017-08-02 02:00:00,29248.0355166667,20241.9218583333,22226.9592458333
2017-08-02 04:00:00,26241.7758041667,17860.9292500000,18544.9529783333
2017-08-02 06:00:00,26352.0532725000,17404.1182666667,17706.8338558333
2017-08-02 08:00:00,33963.3296350000,23283.1045408333,22834.3573675000
2017-08-02 10:00:00,40499.5338516667,27428.9334741667,26988.8401241667
2017-08-02 12:00:00,42193.1187575000,29436.7476250000,29024.2006275000
2017-08-02 14:00:00,40924.1287466667,29009.0813100000,25593.9811891667
2017-08-02 16:00:00,39150.0998875000,27400.4223858333,25219.8119133333
2017-08-02 18:00:00,41983.2186466667,29384.7940858333,29987.2100300000
2017-08-02 20:00:00,49326.5260816667,33472.0168941667,35891.6614433333
2017-08-02 22:00:00,43442.3973366667,30043.4002116667,31939.3103450000
2017-08-03 00:00:00,34248.8790233333,24107.3917641667,25856.8025083333
2017-08-03 02:00:00,30084.4395116667,20392.0802533333,21013.1661416667
2017-08-03 04:00:00,27297.6692558333,17841.6050683333,17784.5768025000
2017-08-03 06:00:00,27048.8790225000,17957.8669475000,16125.3918491667
2017-08-03 08:00:00,34293.0965591667,24294.2977833333,21580.9404391667
